NUEVO_ID,ATSEG,Predicted,Prob_SEG_A,Prob_SEG_B,Prob_SEG_C,Max_Prob,ORAL_TRX_mean,UC_TRX_mean,TOTAL_TRX_mean,N_CLMOTHERS_mean,IL23_TRX_mean
8471,SEG_B,SEG_C,0.0365280918776989,0.3717484772205353,0.5917233824729919,0.5917233824729919,0.1401571084867724,2.83716556182444,2.1121051865297376,3.383720930232558,0.1134813953488372
2043,SEG_C,SEG_B,0.07117725163698196,0.591168999671936,0.3376537263393402,0.591168999671936,0.1721979379037773,2.097848260692176,1.5927206393655249,2.209302325581396,0.0454279069767441
12565,SEG_C,SEG_B,0.010181532241404057,0.5911551117897034,0.39866337180137634,0.5911551117897034,0.4168335471444142,4.619541457803371,4.059928373790991,2.2674418604651163,0.1267958063589707
9416,SEG_A,SEG_B,0.06894689798355103,0.5910143852233887,0.3400387167930603,0.5910143852233887,0.1322141291451538,1.2260301917584662,0.8009060905052605,1.2325581395348837,0.0414466641351608
12049,SEG_A,SEG_C,0.20018674433231354,0.20887348055839539,0.5909398198127747,0.5909398198127747,0.0046465116279069,2.0902743195630733,1.5439017183658112,2.104651162790698,0.0983327106467887
1340,SEG_A,SEG_B,0.14748886227607727,0.5909180045127869,0.26159313321113586,0.5909180045127869,0.1927315270914235,1.716717222783957,1.2548945453071618,1.697674418604651,0.0
12457,SEG_B,SEG_A,0.5904311537742615,0.3258030414581299,0.08376576751470566,0.5904311537742615,0.0340162790697674,0.2651801394284498,-0.1190872582319437,0.127906976744186,0.0262255813953488
13574,SEG_C,SEG_B,0.02932235598564148,0.5902290940284729,0.3804485499858856,0.5902290940284729,0.1845605529446699,4.484356640003485,3.714101124068933,4.476744186046512,0.189559664607422
8350,SEG_C,SEG_A,0.5900338292121887,0.23663963377475739,0.17332656681537628,0.5900338292121887,0.0104581395348837,1.0735192379330531,0.8128510235580627,1.058139534883721,0.0
10515,SEG_C,SEG_B,0.12191096693277359,0.5900010466575623,0.28808802366256714,0.5900010466575623,0.0822,1.0903003210756923,0.7411945268196244,1.302325581395349,0.0
8593,SEG_A,SEG_B,0.1194118931889534,0.5898226499557495,0.2907654345035553,0.5898226499557495,0.1193129224402607,1.171784364855516,0.6805593068155318,1.5,0.0496209302325581
10362,SEG_A,SEG_C,0.3611859381198883,0.04913395270705223,0.5896801352500916,0.5896801352500916,0.0,2.1325102442658723,1.5282057570960337,2.988372093023256,0.0288697674418604
4911,SEG_C,SEG_B,0.06187456473708153,0.5896760821342468,0.34844931960105896,0.5896760821342468,0.2149805399575076,1.4651783655295976,0.9708718498221706,1.313953488372093,0.0118720930232558
943,SEG_C,SEG_B,0.2530204653739929,0.5896539688110352,0.1573255956172943,0.5896539688110352,0.1087793332526145,1.577714508718713,1.1419368407189956,1.1744186046511629,0.0096232558139534
13742,SEG_B,SEG_A,0.5896296501159668,0.3876165449619293,0.022753849625587463,0.5896296501159668,0.0021976744186046,0.0344579852056835,-0.2549747176327479,0.0465116279069767,0.0
1332,SEG_C,SEG_B,0.02515397220849991,0.5896080732345581,0.3852379024028778,0.5896080732345581,0.1745884599214141,2.237125929079524,1.6781130461451137,1.825581395348837,0.1729451010900346
15144,SEG_A,SEG_B,0.08482284098863602,0.5896071791648865,0.3255699574947357,0.5896071791648865,0.2249870126239277,4.118693256263312,2.904064197811309,4.4364683219941625,0.2121025546507272
9194,SEG_C,SEG_B,0.011601720936596394,0.5895698666572571,0.3988284170627594,0.5895698666572571,0.1710096536391449,2.83380341652919,2.237372119628227,3.2790697674418605,0.143833320675804
9973,SEG_C,SEG_A,0.5894474983215332,0.16248208284378052,0.24807041883468628,0.5894474983215332,0.0022302325581395,0.1905344757241942,-0.1533033066512074,0.3837209302325581,0.0023744186046511
12375,SEG_B,SEG_A,0.5893575549125671,0.1846695989370346,0.22597280144691467,0.5893575549125671,0.0236302325581395,0.5350522413211999,0.2208443847018918,0.5697674418604651,0.0048744186046511
3956,SEG_C,SEG_B,0.2321314662694931,0.589247465133667,0.1786210536956787,0.589247465133667,0.053560465116279,1.5572614549518389,1.0516170309755453,1.7209302325581397,0.0097488372093023
7345,SEG_A,SEG_C,0.330917626619339,0.07996120303869247,0.5891211628913879,0.5891211628913879,0.0042883720930232,2.834885494829085,2.276819005006925,3.977263833034397,0.0505209302325581
8925,SEG_A,SEG_C,0.3435964286327362,0.06739983707666397,0.5890037417411804,0.5890037417411804,0.0,1.4880173132527983,0.9846633924564894,2.6511627906976742,0.0430001525072538
19311,SEG_B,SEG_A,0.5889825224876404,0.15950436890125275,0.2515130639076233,0.5889825224876404,0.0107162790697674,1.2039628900360102,0.8716834571486751,2.104651162790698,0.0072813953488372
2713,SEG_A,SEG_C,0.1954565942287445,0.21561487019062042,0.5889285206794739,0.5889285206794739,0.0206883720930232,0.7651446614514041,0.3929737644825075,0.8488372093023255,0.0284558139534883
6667,SEG_B,SEG_A,0.5889038443565369,0.28202196955680847,0.12907415628433228,0.5889038443565369,0.0387769198428283,0.7327798768914198,0.507229862385397,0.7906976744186046,0.0
7799,SEG_A,SEG_C,0.26823294162750244,0.1428932100534439,0.5888738632202148,0.5888738632202148,0.0021651162790697,1.5414914941550033,1.1764383449649565,2.558139534883721,0.0662697674418604
13218,SEG_A,SEG_B,0.12809404730796814,0.5887856483459473,0.2831202745437622,0.5887856483459473,0.1301432428267912,1.3993223706384263,0.8335152152492186,1.186046511627907,0.0415071292514398
11150,SEG_A,SEG_C,0.30428972840309143,0.10713682323694229,0.5885733962059021,0.5885733962059021,0.004213953488372,1.1399428804569565,0.7281935343399947,1.3837209302325582,0.0320745711119049
10201,SEG_A,SEG_B,0.013371630571782589,0.5885656476020813,0.3980627655982971,0.5885656476020813,0.2191315270914235,2.1577883029109683,1.641218813352166,1.7093023255813953,0.1177126954577535
2988,SEG_B,SEG_C,0.2614242732524872,0.15005318820476532,0.5885224938392639,0.5885224938392639,0.0151325581395348,0.9847089918932824,0.5555134389222106,1.4651162790697674,0.0410558139534883
12886,SEG_B,SEG_A,0.588519811630249,0.2704135775566101,0.14106661081314087,0.588519811630249,0.0064860465116279,0.1116669327514945,-0.2053922916651182,0.3488372093023256,0.0
7647,SEG_B,SEG_C,0.028325406834483147,0.3832184076309204,0.5884562134742737,0.5884562134742737,0.2375424752638525,4.267385843706937,3.5420350082192567,5.303364875371121,0.1040238658429688
1154,SEG_C,SEG_B,0.15735453367233276,0.5881568193435669,0.25448861718177795,0.5881568193435669,0.086453488372093,2.3218473382647726,1.737068335476327,2.6627906976744184,0.0084395348837209
2746,SEG_B,SEG_A,0.5881320834159851,0.1854802966117859,0.22638757526874542,0.5881320834159851,0.0062232558139534,0.2493747006545686,-0.02067853121748,0.3837209302325581,0.0
6256,SEG_A,SEG_B,0.12498468160629272,0.5881032943725586,0.2869120240211487,0.5881032943725586,0.1438328216247076,2.846469054334522,2.229141807508792,2.4186046511627906,0.0024372093023255
3273,SEG_C,SEG_A,0.5880631804466248,0.09704189747571945,0.3148949146270752,0.5880631804466248,0.0,0.4874053181487591,0.3038300123129216,0.8023255813953488,0.0083790697674418
12714,SEG_B,SEG_A,0.5879894495010376,0.3415801525115967,0.07043040543794632,0.5879894495010376,0.0273348837209302,0.669513774324588,0.2911002598844022,1.8953488372093024,0.0144348837209302
1750,SEG_B,SEG_C,0.10494284331798553,0.30710142850875854,0.5879557132720947,0.5879557132720947,0.0879976744186046,3.5444722511970115,2.828370090129968,3.476744186046512,0.017060465116279
19196,SEG_A,SEG_B,0.278110533952713,0.5879457592964172,0.13394367694854736,0.5879457592964172,0.11310827127747,0.9950951696734254,0.6292395697224218,0.6627906976744186,0.0023744186046511
9600,SEG_C,SEG_A,0.5879279971122742,0.20393800735473633,0.2081339806318283,0.5879279971122742,0.045061759649563,0.4900218189558832,0.1868532660515854,0.3255813953488372,0.0
12476,SEG_C,SEG_A,0.5878393650054932,0.15093454718589783,0.2612260580062866,0.5878393650054932,0.0,1.2230943891579302,0.7634500707311697,1.5465116279069768,0.0264813953488372
13829,SEG_C,SEG_A,0.587810754776001,0.1366140991449356,0.2755751311779022,0.587810754776001,0.0,0.625246128465755,0.3416594201282822,0.8372093023255814,0.031306976744186
5390,SEG_B,SEG_C,0.15475167334079742,0.2575755715370178,0.5876727104187012,0.5876727104187012,0.0267627906976744,0.6765295442853848,0.3160116291457012,1.0232558139534884,0.0143720930232558
1476,SEG_B,SEG_C,0.0065422640182077885,0.40579524636268616,0.5876625180244446,0.5876625180244446,0.3233427387490252,6.16502749428506,5.710068328575488,6.60854851519984,0.3504541749631864
16662,SEG_A,SEG_B,0.3329666554927826,0.5875287652015686,0.07950454205274582,0.5875287652015686,0.0641570206583815,0.5199297536054495,0.273232599564405,0.4534883720930232,0.0094976744186046
7677,SEG_C,SEG_B,0.01110570877790451,0.5875200033187866,0.40137428045272827,0.5875200033187866,0.240856077438661,2.7674862079364235,2.09252122628104,2.2674418604651163,0.0844914602106877
3065,SEG_B,SEG_A,0.5875124335289001,0.0912131518125534,0.32127442955970764,0.5875124335289001,0.0,0.7817483547088145,0.5986142388904991,1.0116279069767442,0.0
3502,SEG_C,SEG_A,0.587457001209259,0.07385452836751938,0.3386884927749634,0.587457001209259,0.0,0.5920476114451955,0.2842414422717216,1.0930232558139534,0.0023744186046511
8614,SEG_C,SEG_B,0.05171554163098335,0.586797833442688,0.36148664355278015,0.586797833442688,0.1596791575958327,1.4365500659343386,1.1078662004610282,0.9651162790697676,0.0583888296147847
9797,SEG_B,SEG_C,0.18298524618148804,0.23030926287174225,0.5867055058479309,0.5867055058479309,0.0440686485653582,1.2286555620598514,0.8056116195351215,1.4651162790697674,0.0504837209302325
9067,SEG_A,SEG_C,0.3125620484352112,0.10075613111257553,0.5866818428039551,0.5866818428039551,0.0236023255813953,2.229356252106505,1.720164081448614,3.0232558139534884,0.014560465116279
2321,SEG_A,SEG_C,0.17729991674423218,0.2361755073070526,0.5865245461463928,0.5865245461463928,0.0654860465116279,1.8656005534564424,1.3969201592504232,2.476744186046512,0.0316837209302325
11071,SEG_C,SEG_A,0.5864591002464294,0.06983847916126251,0.3437024652957916,0.5864591002464294,0.0,0.1578415198765366,-0.1409395973154363,0.3837209302325581,0.0048744186046511
13459,SEG_A,SEG_B,0.2986214756965637,0.5861731171607971,0.11520542949438095,0.5861731171607971,0.0409093023255814,0.3689266138044809,-0.0281450595950362,0.313953488372093,0.0
11999,SEG_B,SEG_A,0.5860422253608704,0.17649099230766296,0.23746679723262787,0.5860422253608704,0.0041488372093023,0.1861174675819985,0.0655455334168153,0.4767441860465116,0.0
2193,SEG_A,SEG_B,0.08961102366447449,0.5859819650650024,0.32440701127052307,0.5859819650650024,0.1368791575958327,1.4114558387880722,1.0065516373251282,1.313953488372093,0.0
1168,SEG_C,SEG_A,0.5859372615814209,0.19092082977294922,0.22314190864562988,0.5859372615814209,0.0063976744186046,0.3235502811629681,-0.0315317324057764,1.0232558139534884,0.0
1594,SEG_B,SEG_C,0.3145662546157837,0.09960529953241348,0.5858284831047058,0.5858284831047058,0.0,1.2175420857502708,0.8236638498071306,1.848837209302325,0.0
12528,SEG_C,SEG_B,0.07557661086320877,0.5857811570167542,0.3386422097682953,0.5857811570167542,0.1054570206583814,4.994642453554142,4.483403079705096,8.04761507213343,0.0939441860465116
12434,SEG_C,SEG_B,0.05387859046459198,0.5857580900192261,0.36036330461502075,0.5857580900192261,0.1746261961940851,4.002805658183704,3.669107765268308,5.161555730455387,0.087056118967996
9458,SEG_B,SEG_C,0.012208709493279457,0.4021639823913574,0.5856273174285889,0.5856273174285889,0.2446052659615269,3.208459723626559,2.579245168057565,3.441860465116279,0.1021933282703216
1514,SEG_B,SEG_C,0.10105280578136444,0.3133589029312134,0.585588276386261,0.585588276386261,0.080713953488372,0.8079044932857928,0.462887105650861,0.7093023255813954,0.0839837209302325
5218,SEG_B,SEG_C,0.0033462101127952337,0.4113163650035858,0.5853374004364014,0.5853374004364014,0.37936522700004,4.941839926335146,4.310246438210159,4.27906976744186,0.2965414795054328
14615,SEG_C,SEG_B,0.007477038074284792,0.5853284001350403,0.4071945548057556,0.5853284001350403,0.4520418184218842,6.439352317355267,5.3066757180244855,7.148628706008929,0.3196516968745372
7988,SEG_B,SEG_C,0.03953868895769119,0.37538978457450867,0.5850715041160583,0.5850715041160583,0.1577375606158891,5.318149229274183,4.829014102937501,5.854553326169068,0.0388837209302325
5191,SEG_C,SEG_A,0.5847765207290649,0.03935249522328377,0.3758709728717804,0.5847765207290649,0.0,3.447494414882787,2.880716531088501,4.501039293975771,0.0
2958,SEG_C,SEG_A,0.5846241116523743,0.1516144573688507,0.263761430978775,0.5846241116523743,0.0172651162790697,1.0573235414116688,0.6771883926558501,1.6395348837209305,0.0
2353,SEG_A,SEG_B,0.34723833203315735,0.5846095681190491,0.06815210729837418,0.5846095681190491,0.0593558139534883,0.3707182516452912,0.0677978698893323,0.2209302325581395,0.0109372093023255
5597,SEG_A,SEG_C,0.12870268523693085,0.2867957651615143,0.5845015048980713,0.5845015048980713,0.0545036201146793,2.0271672609227824,1.547366692586551,3.069767441860465,0.0182790697674418
12218,SEG_A,SEG_B,0.059498950839042664,0.5843697786331177,0.35613128542900085,0.5843697786331177,0.1380826898821212,2.4483706739041744,1.8643618689933088,2.6511627906976742,0.0215232558139534
4912,SEG_B,SEG_C,0.007821795530617237,0.407880961894989,0.584297239780426,0.584297239780426,0.2568378241010619,3.3995098439582465,2.8886795317112,3.2560737769823147,0.188494700835606
3639,SEG_C,SEG_B,0.1533624827861786,0.584155261516571,0.26248225569725037,0.584155261516571,0.1077209302325581,1.24790236460717,0.7764895042872255,1.0465116279069768,0.0242465116279069
8952,SEG_B,SEG_C,0.02470415271818638,0.3911421597003937,0.5841537117958069,0.5841537117958069,0.1484256692237397,5.207827189741386,4.635158734308854,6.841886125216552,0.2535796418238693
2341,SEG_B,SEG_A,0.5840266346931458,0.1677226424217224,0.24825073778629303,0.5840266346931458,0.0213255813953488,0.6181505330566052,0.4302666230635638,1.3604651162790695,0.0
15783,SEG_A,SEG_B,0.1384088397026062,0.5839771628379822,0.277614027261734,0.5839771628379822,0.1217814831772281,1.0848721905876928,0.6940262306566984,0.5930232558139535,0.0092093023255813
7717,SEG_C,SEG_B,0.020431453362107277,0.5838901400566101,0.39567840099334717,0.5838901400566101,0.1525002634851726,4.663379119146499,4.015428677105493,8.238338406652307,0.1065793747819495
13802,SEG_C,SEG_B,0.022457316517829895,0.5838602185249329,0.39368242025375366,0.5838602185249329,0.3198650513432583,3.182304798989911,2.5964845226544835,2.1511627906976742,0.2015542509083622
9754,SEG_B,SEG_C,0.1113942563533783,0.3050617575645447,0.5835439562797546,0.5835439562797546,0.054354782905377,3.159970805469447,2.7017465338387883,4.558919005365549,0.0568675943677189
5309,SEG_B,SEG_C,0.15249952673912048,0.26414573192596436,0.5833547115325928,0.5833547115325928,0.0508348837209302,1.8953931846806096,1.4309665024117968,2.2674418604651163,0.0292116279069767
16313,SEG_B,SEG_A,0.583254337310791,0.2108108103275299,0.2059347927570343,0.583254337310791,0.0021976744186046,0.3931048551611587,0.0830806335332634,0.4534883720930232,0.0
4299,SEG_C,SEG_B,0.15459221601486206,0.5831940770149231,0.26221370697021484,0.5831940770149231,0.1237779508909396,2.352704308800312,1.7175271583431218,2.046511627906977,0.0
7140,SEG_B,SEG_A,0.5831698775291443,0.1312960833311081,0.2855340540409088,0.5831698775291443,0.0,0.3309829173540525,0.0998690668192775,0.4767441860465116,0.0048744186046511
3467,SEG_C,SEG_A,0.5828868746757507,0.09694967418909073,0.3201634883880615,0.5828868746757507,0.0,0.9314122008763062,0.5616438865229251,1.1744186046511629,0.0
5115,SEG_B,SEG_C,0.005084244534373283,0.41205114126205444,0.5828645825386047,0.5828645825386047,0.411300374206143,5.122053952560018,4.469714582911532,4.582694466306923,0.0748116279069767
10292,SEG_A,SEG_C,0.3019798994064331,0.11534114181995392,0.5826789736747742,0.5826789736747742,0.008453488372093,2.1161200258409014,1.639152820211263,2.3488372093023258,0.0748768966933003
11233,SEG_B,SEG_C,0.06591121852397919,0.3518558442592621,0.5822328925132751,0.5822328925132751,0.1228105090304745,5.637944679513738,5.192463760361961,6.632843623129099,0.1627077392804552
4869,SEG_A,SEG_B,0.25347188115119934,0.5821868181228638,0.1643412858247757,0.5821868181228638,0.1000270515854146,0.9969488939740656,0.7075370317343312,0.627906976744186,0.0
5021,SEG_B,SEG_C,0.03697489574551582,0.38085129857063293,0.5821738243103027,0.5821738243103027,0.1215302325581395,2.9987518291897977,3.1900855899723144,4.244965516993457,0.1498151735464027
12492,SEG_C,SEG_A,0.582155704498291,0.16180558502674103,0.25603872537612915,0.582155704498291,0.0064325581395348,0.5007627765064837,0.1331746527235835,0.8953488372093024,0.0168720930232558
2016,SEG_B,SEG_C,0.06725134700536728,0.35060474276542664,0.5821439623832703,0.5821439623832703,0.0527744186046511,2.6456814432441065,2.064511533763914,3.372093023255814,0.1418511627906976
3882,SEG_C,SEG_B,0.03087002784013748,0.5821104049682617,0.387019544839859,0.5821104049682617,0.1491211058893399,2.7647632731981626,2.190350740039832,1.4186046511627908,0.0834835304503908
9265,SEG_A,SEG_C,0.29741036891937256,0.12048257142305374,0.5821070671081543,0.5821070671081543,0.0,0.3838717116350026,0.0232006907127868,0.6976744186046512,0.0242465116279069
96,SEG_A,SEG_B,0.21423572301864624,0.5819746851921082,0.2037896066904068,0.5819746851921082,0.0669860465116279,0.9565926950845264,0.6140145788351209,1.3488372093023255,0.024653488372093
3542,SEG_B,SEG_C,0.011429660022258759,0.4067126214504242,0.5818576812744141,0.5818576812744141,0.2552086225910336,2.8920671243325704,2.293755985436553,3.86046511627907,0.1354328631540425
18121,SEG_A,SEG_B,0.2842864394187927,0.5816695690155029,0.13404400646686554,0.5816695690155029,0.1013418604651162,1.4780125237258972,1.0974759776447391,1.2325581395348837,0.0359302325581395
9263,SEG_B,SEG_C,0.09548532217741013,0.3228611946105957,0.5816534757614136,0.5816534757614136,0.0883199870128377,2.094672981746581,1.5824232389769128,3.0,0.0674999999999999
3343,SEG_C,SEG_A,0.581649124622345,0.1068875640630722,0.31146329641342163,0.581649124622345,0.0042976744186046,0.3903375729515904,0.0496691366833398,0.7441860465116279,0.0
